N-YLOE	XI0-X2	Malpais	30001062	1.64063311366845e+17	8.3353279151663e+16	9.1413789826032e+16	-0.328480411
NBO-O0	1M4-FN	Malpais	30001063	1.79281382254542e+17	8.27149909435125e+16	7.44936209929148e+16	-0.143485442
F-TQWO	1M4-FN	Malpais	30001064	1.74594037738346e+17	7.28229801375587e+16	7.81779354915877e+16	-0.497199946
0-TRV1	1M4-FN	Malpais	30001065	1.77615869817851e+17	7.93215615408782e+16	8.05875911457669e+16	-0.261913272
13-49W	1M4-FN	Malpais	30001066	1.73398229383236e+17	7.739887355583e+16	6.73477714805024e+16	-0.164076528
6UT-1K	1M4-FN	Malpais	30001067	1.71285171632832e+17	6.27360125544009e+16	7.57999951255549e+16	-0.639783035
O8W-5O	1M4-FN	Malpais	30001068	1.85171259267189e+17	8.36878487674832e+16	8.52804459264409e+16	-0.144954878
LH-PLU	UL8-RD	Malpais	30001069	1.8082427107159e+17	5.93774112217773e+16	1.31919634949352e+17	-0.594941016
AZA-QE	UL8-RD	Malpais	30001070	1.85320956016518e+17	5.03361609071477e+16	1.32674401427457e+17	-0.73939976
8-2JZA	UL8-RD	Malpais	30001071	1.85590407222191e+17	6.4646280711871e+16	1.35783720912809e+17	-0.43182052
ZT-L3S	UL8-RD	Malpais	30001072	1.86335462686314e+17	7.5013683792693e+16	1.34597211588984e+17	-0.17495174
VVB-QH	UL8-RD	Malpais	30001073	1.87525518001697e+17	6.5516006977628e+16	1.30010096506493e+17	-0.369693254
Z-DDVJ	UL8-RD	Malpais	30001074	1.8993969074843e+17	7.33479527786362e+16	1.2371524079071e+17	-0.179950732
7-2Z93	3TS-12	Malpais	30001075	1.62330998926009e+17	5.38554694862084e+16	1.13812964149281e+17	-0.644912997
B-VFDD	3TS-12	Malpais	30001076	1.64847652295853e+17	6.47220401431783e+16	1.13722945993801e+17	-0.617783984
A0M-R8	3TS-12	Malpais	30001077	1.77189880011857e+17	6.64353880028124e+16	1.05256832656186e+17	-0.667146126
LY-WRW	3TS-12	Malpais	30001078	1.80405078975353e+17	6.85450727623331e+16	1.15555024387845e+17	-0.38382591
9F-ERQ	3TS-12	Malpais	30001079	1.69978878425172e+17	6.24827054583135e+16	1.29773692174864e+17	-0.533986837
QCGG-Q	3TS-12	Malpais	30001080	1.81023214431601e+17	6.14512691928587e+16	1.04476243709621e+17	-0.628168784
1NZV-7	3TS-12	Malpais	30001081	1.72060390094263e+17	6.01870808373938e+16	1.13771920402053e+17	-0.637664779
NIM-FY	3TS-12	Malpais	30001082	1.69175762869274e+17	6.69807333129589e+16	1.23882387937594e+17	-0.423260749
DAI-SH	E6EO-H	Malpais	30001083	1.44069996574404e+17	6.8122343911515e+16	1.15334319528611e+17	-0.316336726
V3P-AZ	E6EO-H	Malpais	30001084	1.44540671757292e+17	6.06281641960872e+16	1.1163153939015e+17	-0.489001651
C-KW6X	E6EO-H	Malpais	30001085	1.36098254764639e+17	6.76314738010672e+16	1.17259476518884e+17	-0.28833373
X1W-AL	E6EO-H	Malpais	30001086	1.49500616202073e+17	7.18404388395862e+16	1.17480026884721e+17	-0.241531654
F-WZYG	E6EO-H	Malpais	30001087	1.56947301151511e+17	8.3378218007342e+16	1.1154909141141e+17	-0.178608496
S-R9J2	E6EO-H	Malpais	30001088	1.39840217372697e+17	5.55013386854852e+16	1.15571952450539e+17	-0.772206402
XU-BF8	E6EO-H	Malpais	30001089	1.38407739840092e+17	5.35044040484834e+16	1.18810862472742e+17	-0.859783645
RIU-GC	E6EO-H	Malpais	30001090	1.38550668306845e+17	4.52784209312173e+16	1.17492276004284e+17	-0.470835245
Z0H2-4	PFL-QY	Malpais	30001091	1.86535171156744e+17	7.64842335625474e+16	4.98189574995622e+16	-0.198103876
63-7Q6	PFL-QY	Malpais	30001092	1.78580865031098e+17	8.03149067939699e+16	4.60993265449509e+16	-0.181499528
XCZ5-Y	PFL-QY	Malpais	30001093	1.89409896090608e+17	6.97737748190686e+16	4.7484606343519e+16	-0.536614163
NRD-5Q	PFL-QY	Malpais	30001094	1.87560963201978e+17	7.14182641986786e+16	4.42959839235929e+16	-0.504446083
W5-205	PFL-QY	Malpais	30001095	1.77064416656404e+17	8.36776616692435e+16	4.29871452531718e+16	-0.15664332
T-4H0B	PFL-QY	Malpais	30001096	1.91327659467847e+17	7.87912228339739e+16	4.28037689424674e+16	-0.267274754
Z-EKCY	7UNX-J	Malpais	30001097	1.52100122176175e+17	6.32935858490704e+16	6.37099668523002e+16	-0.194889616
SH-YZY	7UNX-J	Malpais	30001098	1.56734247393997e+17	6.53176334740724e+16	6.32752812751725e+16	-0.186043429
O7-RFZ	7UNX-J	Malpais	30001099	1.62894193585903e+17	6.58429327356647e+16	5.66475180277524e+16	-0.202826946
CLW-SI	7UNX-J	Malpais	30001100	1.64999217679686e+17	6.66455573673569e+16	6.37373857528329e+16	-0.217095347
5-A0PX	7UNX-J	Malpais	30001101	1.65025922967599e+17	6.3175118062267e+16	6.69803493874001e+16	-0.332751643
R-RMDH	7UNX-J	Malpais	30001102	1.64406831123481e+17	7.44255295586467e+16	6.95654212637704e+16	-0.185452822
2XI8-Y	D-YKXH	Malpais	30001103	1.83237914126898e+17	4.6079495456114e+16	1.38482853060469e+17	-0.869317032
5B-YDD	D-YKXH	Malpais	30001104	1.80470466468311e+17	4.28891009599414e+16	1.36857656044641e+17	-0.91903477
W-XY4J	D-YKXH	Malpais	30001105	1.71582578787644e+17	4.66367779846079e+16	1.32430743262754e+17	-0.92098508
PWPY-4	D-YKXH	Malpais	30001106	1.76964834623774e+17	4.06334658870299e+16	1.39325548354301e+17	-0.961385845
QZ1-OH	D-YKXH	Malpais	30001107	1.74215499477563e+17	3.99709223140529e+16	1.40711942712263e+17	-0.972235947
Y-XZA7	D-YKXH	Malpais	30001108	1.73623657326528e+17	4.01563012057476e+16	1.35058440604064e+17	-0.964296734
1-EVAX	G-HISF	Malpais	30001109	1.86730288966204e+17	5.58419060729093e+16	5.78407073519927e+16	-0.529568725
I8-AJY	G-HISF	Malpais	30001110	1.87097806698031e+17	3.81693861276528e+16	4.4157807968079e+16	-0.681962798
6-WMKE	G-HISF	Malpais	30001111	1.86136637035645e+17	4.01277058619403e+16	3.98728304810223e+16	-0.707440162
J-Z8C2	G-HISF	Malpais	30001112	1.92482254868895e+17	3.47977883441044e+16	4.79729415935938e+16	-0.671650986
XTVZ-E	G-HISF	Malpais	30001113	1.91464202207543e+17	5.76396933690232e+16	6.29020472873637e+16	-0.497393435
APES-G	G-HISF	Malpais	30001114	1.96252894394967e+17	4.06696008081468e+16	5.09586185386344e+16	-0.711115778
B2J-5N	G-HISF	Malpais	30001115	1.89799837436171e+17	5.10430531855256e+16	5.90020600003077e+16	-0.593811133
2Z-HPQ	G-HISF	Malpais	30001116	1.93709991860527e+17	2.88040568205247e+16	4.43976552953585e+16	-0.642095218
NBW-GD	GDBW-2	Malpais	30001117	1.6035095263718e+17	5.82670866460966e+16	1.09063910554463e+17	-0.690376019
YM-SRU	GDBW-2	Malpais	30001118	1.61066992769314e+17	6.531673234822e+16	1.03314129629632e+17	-0.787159466
LO5-LN	GDBW-2	Malpais	30001119	1.58393786085713e+17	5.05374805974521e+16	1.06117118127226e+17	-0.610728806
06-70G	GDBW-2	Malpais	30001120	1.58507404947429e+17	4.75442123248946e+16	1.0953551269773e+17	-0.560101029
UYG-YX	GDBW-2	Malpais	30001121	1.54882092214348e+17	3.71735012134908e+16	1.13274731208703e+17	-0.402104664
GL6S-2	GDBW-2	Malpais	30001122	1.57366375538405e+17	4.18555749227391e+16	1.0755090517542e+17	-0.43400065
RUF3-O	GDBW-2	Malpais	30001123	1.57775621201974e+17	3.54245160713804e+16	1.17944095635611e+17	-0.589306653
C-NMG9	GDBW-2	Malpais	30001124	1.59547837081591e+17	5.6024118895865e+16	1.11771532482369e+17	-0.63706868
P3X-TN	GDBW-2	Malpais	30001125	1.64288739310137e+17	6.32003835665405e+16	1.00186396001983e+17	-0.857434744
N6NK-J	WS5L-X	Malpais	30001126	1.73358988059276e+17	7.69129601087532e+16	1.16779112392322e+17	-0.234595362
TP-APY	WS5L-X	Malpais	30001127	1.7266453286266e+17	8.24055364767715e+16	1.0373690450148e+17	-0.280661083
9NI-FW	WS5L-X	Malpais	30001128	1.70577724276851e+17	7.5299621669694e+16	1.01741041031222e+17	-0.649618518
H-EBQG	WS5L-X	Malpais	30001129	1.70285614038449e+17	7.72047429410273e+16	9.80130196135258e+16	-0.636804573
DOA-YU	WS5L-X	Malpais	30001130	1.69592321220897e+17	8.61402843621012e+16	1.15515452006783e+17	-0.139966187
ZOPZ-6	WS5L-X	Malpais	30001131	1.65462388897378e+17	9.40254436554735e+16	1.15995124591033e+17	-0.079368838
863P-X	MW49-U	Malpais	30001132	1.92305882259143e+17	7.69488413455162e+16	1.13815737673547e+17	-0.14380981
ZO-YJZ	MW49-U	Malpais	30001133	1.91659982131515e+17	7.10838097227574e+16	1.15488908568831e+17	-0.182833283
6A-FUY	MW49-U	Malpais	30001134	1.94350889344486e+17	7.09097158902191e+16	1.11319374437068e+17	-0.171233258
HG-YEQ	MW49-U	Malpais	30001135	1.92749278321458e+17	8.85153173740204e+16	1.09898299988627e+17	-0.070992484
2FL-5W	MW49-U	Malpais	30001136	1.88361901136579e+17	1.01648100700502e+17	1.12630846852103e+17	-0.024806668
QSCO-D	MW49-U	Malpais	30001137	1.97325122742564e+17	7.79860769377127e+16	1.12259290221347e+17	-0.121956325
RXTY-4	MW49-U	Malpais	30001138	2.07882230701748e+17	7.25150819705681e+16	1.15869727446816e+17	-0.181599372
RSE-PT	MW49-U	Malpais	30001139	1.9585324203573e+17	9.13665187040908e+16	1.14656483407896e+17	-0.051794858
WVJU-4	PX0-P4	Malpais	30001140	1.68103313816737e+17	8.92159875403086e+16	8.90711401671925e+16	-0.148919604
7T-0QS	PX0-P4	Malpais	30001141	1.64934198028193e+17	8.75397045620666e+16	8.5571437926705e+16	-0.157806666
RWML-A	PX0-P4	Malpais	30001142	1.60574541373459e+17	8.79562224511995e+16	8.86070346322492e+16	-0.157313685
V-JCJS	PX0-P4	Malpais	30001143	1.70701407279962e+17	9.24993217722828e+16	8.37624526174735e+16	-0.097784128
8C-VE3	PX0-P4	Malpais	30001144	1.59673741846924e+17	8.41465595472037e+16	8.43560236230521e+16	-0.182605005
S5W-1Z	PX0-P4	Malpais	30001145	1.67585599071337e+17	1.03357162172587e+17	8.39534947439515e+16	-0.03469689
IL-OL1	PX0-P4	Malpais	30001146	1.74485921784851e+17	8.77547815918906e+16	7.73752466318253e+16	-0.116896985
POQP-K	2747-4	Malpais	30001147	1.99873528184917e+17	7.58405674991218e+16	8.8747219002227e+16	-0.122172665
FO9-FZ	2747-4	Malpais	30001148	2.05833324497129e+17	7.11915786995223e+16	8.98391636505289e+16	-0.120930519
4QY-NT	2747-4	Malpais	30001149	2.08229296449941e+17	7.27605257483854e+16	9.6580475869377e+16	-0.10456241
0-N1BJ	2747-4	Malpais	30001150	2.05665647658511e+17	7.05411888079522e+16	8.44043947714625e+16	-0.130790306
T-8GWA	2747-4	Malpais	30001151	2.07159113300553e+17	7.07128100561881e+16	8.0766325297702e+16	-0.132714737
UW-6MW	2747-4	Malpais	30001152	2.09912553557236e+17	5.91219423178736e+16	8.26106675250535e+16	-0.183174243
F9E-KX	UX3-N2	Catch	30001153	-9.33284559784671e+16	2.13755436347366e+16	-1.92161188153175e+17	-0.253848032274508
9KOE-A	UX3-N2	Catch	30001154	-7.37888515224743e+16	-6.47458037093177e+15	-2.10569341791348e+17	-0.0470117270861683
U-QVWD	UX3-N2	Catch	30001155	-7.17164402500356e+16	1.13506156229322e+16	-2.18287243585674e+17	-0.0705984049017347
B-3QPD	UX3-N2	Catch	30001156	-6.97977719827264e+16	1.68191990153287e+16	-2.28417037509839e+17	-0.0757433749148458
36N-HZ	UX3-N2	Catch	30001157	-6.7471013073732e+16	-3.53139491756001e+15	-2.15892360443202e+17	-0.0617327402905006
SV5-8N	UX3-N2	Catch	30001158	-9.41598291131161e+16	2.37384273311742e+16	-2.02245914145237e+17	-0.206793391208737
HY-RWO	UX3-N2	Catch	30001159	-8.40553132522412e+16	2.03457160354493e+16	-2.28799313039628e+17	-0.0757851323558574
WD-VTV	UX3-N2	Catch	30001160	-8.09729344731785e+16	9.03694939862985e+15	-2.07455681776839e+17	-0.085439294823916
HED-GP	UX3-N2	Catch	30001161	-9.54136975600012e+16	1.96542543377206e+16	-2.06915366853997e+17	-0.146322220685253
V-3YG7	UX3-N2	Catch	30001162	-7.47783670454642e+16	2.03281530433701e+16	-2.36239332702397e+17	-0.0821114396806705
QSM-LM	N-OGI1	Catch	30001163	-6.01935278265685e+16	-3.83338552081764e+15	-2.13778934851333e+17	-0.0551838524625929
KDF-GY	N-OGI1	Catch	30001164	-4.27178043996604e+16	-1.61118278375685e+16	-2.03214985041465e+17	-0.107687890341491
QBQ-RF	N-OGI1	Catch	30001165	-5.7136618388246e+16	-1.1275983751842e+16	-2.07236830838363e+17	-0.0465950146454378
9-8GBA	N-OGI1	Catch	30001166	-4.05783981674993e+16	-1.18308377516718e+16	-1.98652147493469e+17	-0.138827266636912
6-K738	N-OGI1	Catch	30001167	-5.22193509065118e+16	-9.64061698431227e+15	-2.03305179760651e+17	-0.054896905537176
ZXIC-7	N-OGI1	Catch	30001168	-5.96444472423051e+16	1.62494867055087e+16	-1.98240871344819e+17	-0.106447995801245
2J-WJY	N-OGI1	Catch	30001169	-5.81565617547196e+16	1.22443187309076e+15	-2.0018157331409e+17	-0.0510096335646032
1P-WGB	EM-L3K	Catch	30001170	-4.93490216780399e+16	1.82854329369722e+16	-1.70452555194138e+17	-0.108843193426155
F4R2-Q	EM-L3K	Catch	30001171	-5.78655734328917e+16	2.05337856693451e+16	-1.85131900233886e+17	-0.16685015355795
K0CN-3	EM-L3K	Catch	30001172	-5.38046113779408e+16	1.29653041393365e+16	-1.76144739507382e+17	-0.107577836461098
WLAR-J	EM-L3K	Catch	30001173	-6.6330410360844e+16	2.70591833882247e+16	-1.84435900103304e+17	-0.301717744926827
L7XS-5	EM-L3K	Catch	30001174	-6.10809526385294e+16	1.54589870199435e+16	-1.78723822925341e+17	-0.154588492017712
VA6-DR	EM-L3K	Catch	30001175	-5.4728824011698e+16	1.58536091746709e+16	-1.81843265407067e+17	-0.123047247864997
S-U2VD	ZW-BY5	Catch	30001176	-7.06838946362796e+16	4.73734496753941e+15	-1.86187663998978e+17	-0.0954963553762475
GE-94X	ZW-BY5	Catch	30001177	-7.7082768552267e+16	9.20679175929451e+15	-1.77824995028908e+17	-0.15283068707557
GMLH-K	ZW-BY5	Catch	30001178	-6.47527311011551e+16	855558330111969.0	-1.92834337974195e+17	-0.0605825906222853
W9-DID	ZW-BY5	Catch	30001179	-8.3003235258358e+16	2.38987983338864e+16	-1.71023091969267e+17	-0.353571060073773
KW-I6T	ZW-BY5	Catch	30001180	-7.73825519626984e+16	1.82649573501572e+16	-1.62535430480189e+17	-0.225284022045541
EX-0LQ	ZW-BY5	Catch	30001181	-8.27725398258378e+16	1.02363097677056e+16	-1.62283032403117e+17	-0.14346567702754
MB-NKE	JZV-O6	Catch	30001182	-7.39262035132066e+16	3.23866769755498e+16	-1.7908697070083e+17	-0.453532237037251
G-7WUF	JZV-O6	Catch	30001183	-7.76353546652885e+16	3.75852587654888e+16	-1.82150560139567e+17	-0.534772268682295
6-MM99	JZV-O6	Catch	30001184	-7.52931832003837e+16	3.29842035565789e+16	-1.77252471909932e+17	-0.474130286559606
JBY6-F	JZV-O6	Catch	30001185	-7.41416408832129e+16	3.79909403344475e+16	-1.71767132190849e+17	-0.517700216669433
FZ-6A5	JZV-O6	Catch	30001186	-6.89711807868067e+16	2.94389147271318e+16	-1.7193910541739e+17	-0.366423413848124
RNF-YH	JZV-O6	Catch	30001187	-8.40186100341701e+16	5.03412257611631e+16	-1.76506975036237e+17	-0.651475650267075
I-8D0G	XR9-LP	Catch	30001188	-4.544695608654e+16	1.40283818272472e+16	-1.98585877181058e+17	-0.0603859853374812
R-K4QY	XR9-LP	Catch	30001189	-4.68665591691233e+16	1.50489863886089e+16	-2.1129830051443e+17	-0.0434769113692084
JWZ2-V	XR9-LP	Catch	30001190	-5.5162299390707e+16	2.61195103791636e+16	-2.22663467818202e+17	-0.0515238788873502
OGL8-Q	XR9-LP	Catch	30001191	-4.69152613746357e+16	1.12940575144341e+16	-2.19475238988794e+17	-0.0462551149820671
GJ0-OJ	XR9-LP	Catch	30001192	-5.88494352333166e+16	3.01287962303635e+16	-2.29736823141106e+17	-0.0490506463785164
A-803L	XR9-LP	Catch	30001193	-6.04101128618945e+16	3.52831338367372e+16	-2.34422402018397e+17	-0.0420768448534659
WQH-4K	XR9-LP	Catch	30001194	-5.25524607505991e+16	1.60931033743544e+16	-2.05055678281971e+17	-0.0644073675045709
J-ODE7	XR9-LP	Catch	30001195	-4.74061825502704e+16	2.20191036237063e+16	-2.22178314396347e+17	-0.0399810439079218
Q-S7ZD	XR9-LP	Catch	30001196	-4.92785837220497e+16	3.36515032741806e+16	-2.31442047739128e+17	-0.0327100045156243
6X7-JO	XR9-LP	Catch	30001197	-5.47367252455399e+16	2.74104020661292e+16	-2.4306947127017e+17	-0.0653488209175443
GE-8JV	9HXQ-G	Catch	30001198	-7.44443375978701e+16	6.10929731195664e+15	-2.44853590498503e+17	-0.209422965286241
3-OKDA	9HXQ-G	Catch	30001199	-8.10864871233513e+16	9.07247523565821e+15	-2.45680542179014e+17	-0.169150429383054
3GD6-8	9HXQ-G	Catch	30001200	-8.55845404385396e+16	3.10357484817265e+15	-2.49425830073689e+17	-0.215252213889618
4M-HGL	9HXQ-G	Catch	30001201	-8.32503217052755e+16	4.86472513772837e+15	-2.42664051157462e+17	-0.168030763192497
MY-W1V	9HXQ-G	Catch	30001202	-8.71874168362295e+16	2.33108213040088e+16	-2.46917063223942e+17	-0.0860795865538679
AX-DOT	9HXQ-G	Catch	30001203	-7.07271012907512e+16	6.27124236045959e+15	-2.49048777891892e+17	-0.256979132689899
YHN-3K	9HXQ-G	Catch	30001204	-9.21746624718918e+16	5.79505052065095e+15	-2.40954633167115e+17	-0.123621080917799
CB4-Q2	FDR-EQ	Catch	30001205	-8.74965802029246e+16	2.15618502352726e+16	-1.53048270252016e+17	-0.205271735586032
CBL-XP	FDR-EQ	Catch	30001206	-9.36962606267789e+16	2.83378223131392e+16	-1.55975434660091e+17	-0.284195872957154
WJ-9YO	FDR-EQ	Catch	30001207	-9.13912411463899e+16	2.46708202714342e+16	-1.51774935636547e+17	-0.217576135183173
UQ-PWD	FDR-EQ	Catch	30001208	-9.56737467391017e+16	3.36527613280729e+16	-1.5692578978441e+17	-0.336154809872945
N-8BZ6	FDR-EQ	Catch	30001209	-8.81552959262117e+16	2.04582139633796e+16	-1.47102657905414e+17	-0.151577013066674
A-VILQ	FDR-EQ	Catch	30001210	-8.42273232628356e+16	1.2480796144033e+16	-1.43126556869185e+17	-0.0822789131796979
X3FQ-W	FDR-EQ	Catch	30001211	-9.19903371301907e+16	1.71168473720644e+16	-1.40875588008826e+17	-0.0925745445185312
3-SFWG	FDR-EQ	Catch	30001212	-8.17211680873935e+16	9.31912362654871e+15	-1.45808518178592e+17	-0.0753972215937836
MUXX-4	T-1WDH	Catch	30001213	-7.10489772578161e+16	461994810389658.0	-2.52913967379743e+17	-0.361386848035383
E1-4YH	T-1WDH	Catch	30001214	-6.4583457831081e+16	-7.25194915417611e+15	-2.59546442675604e+17	-0.559968949651762
B-XJX4	T-1WDH	Catch	30001215	-6.44406102893079e+16	-2.15722331366952e+16	-2.61113800304596e+17	-0.676332771105324
AOK-WQ	T-1WDH	Catch	30001216	-6.43527918257421e+16	-1.56190450959769e+16	-2.66978546390478e+17	-0.71291273749421
E3-SDZ	T-1WDH	Catch	30001217	-6.23631890166355e+16	-2.17483004382445e+16	-2.72831845251268e+17	-0.756952654648218
7LHB-Z	T-1WDH	Catch	30001218	-6.86154634080975e+16	-9.10973230758348e+15	-2.63562329441271e+17	-0.607210668022538
8B-2YA	A-JI5E	Catch	30001219	-9.31578437656229e+16	2.47771759111311e+16	-2.40048198309888e+17	-0.076958168168181
SNFV-I	A-JI5E	Catch	30001220	-9.88857160547063e+16	2.12220717234464e+16	-2.38576405885215e+17	-0.0870705711664376
HP-64T	A-JI5E	Catch	30001221	-1.01087806145231e+17	2.39219417087014e+16	-2.42905987824185e+17	-0.091246297417767
V2-VC2	A-JI5E	Catch	30001222	-1.07741932588153e+17	2.04613791757814e+16	-2.47863416233386e+17	-0.114298965317187
L-B55M	A-JI5E	Catch	30001223	-1.15920989828834e+17	1.35243823562064e+16	-2.5201705225874e+17	-0.147160337436258
CX65-5	A-JI5E	Catch	30001224	-1.01204985711941e+17	1.90095585301189e+16	-2.30349852958396e+17	-0.0897516143703944
JA-O6J	A-JI5E	Catch	30001225	-1.1158346987166e+17	1.2676361782231e+16	-2.25906799294234e+17	-0.110487085375267
ZQ-Z3Y	T-HHHT	Catch	30001226	-1.12476941996704e+17	5.73569298374742e+16	-1.33115104890487e+17	-0.0947071585925454
G-AOTH	T-HHHT	Catch	30001227	-1.08510485762915e+17	4.77050883341357e+16	-1.38819163125266e+17	-0.135772095271193
TA3T-3	T-HHHT	Catch	30001228	-1.03380642717292e+17	4.73358987630636e+16	-1.36741020883409e+17	-0.14519977023563
E-YJ8G	T-HHHT	Catch	30001229	-1.01509514276739e+17	5.46974966879538e+16	-1.3135401253604e+17	-0.123014698824231
J6QB-P	T-HHHT	Catch	30001230	-9.88254562710164e+16	4.38664726309504e+16	-1.40513087634104e+17	-0.189852129257779
KA6D-K	T-HHHT	Catch	30001231	-9.79988871457142e+16	3.88405840446903e+16	-1.46888927319642e+17	-0.243812629642391
7MD-S1	NNLX-K	Catch	30001232	-1.20120951804081e+17	5.33629865204772e+16	-1.66769579638235e+17	-0.21580567768799
ERVK-P	NNLX-K	Catch	30001233	-1.11469821582762e+17	5.3461535148577e+16	-1.60180877472634e+17	-0.281191285054207
UL-7I8	NNLX-K	Catch	30001234	-1.04062937076507e+17	4.82959625716786e+16	-1.53567382794549e+17	-0.302749364519963
BR-N97	NNLX-K	Catch	30001235	-1.12047671045329e+17	6.03055286364121e+16	-1.59709319470293e+17	-0.251103692031907
IS-R7P	NNLX-K	Catch	30001236	-1.20305424282306e+17	5.83605993940764e+16	-1.54097707144413e+17	-0.144608307192929
S25C-K	NNLX-K	Catch	30001237	-1.10831432777203e+17	5.95953431877671e+16	-1.59664545811238e+17	-0.267336930635177
K717-8	6JCS-4	Catch	30001238	-1.27721813811348e+17	1.90133033723047e+16	-2.43493489446063e+17	-0.247941371090014
NH-1X6	6JCS-4	Catch	30001239	-1.29000680761912e+17	1.33805447620067e+16	-2.40935049289498e+17	-0.242856891719919
KH0Z-0	6JCS-4	Catch	30001240	-1.26707233573137e+17	1.1616046195932e+15	-2.4524173677767e+17	-0.180913657047136
5-N2EY	6JCS-4	Catch	30001241	-1.27028403284145e+17	1.07957910684893e+16	-2.37359748277518e+17	-0.213176833253903
KB-U56	6JCS-4	Catch	30001242	-1.34571786389478e+17	6.1167323249409e+15	-2.42648189834798e+17	-0.266734304311079
JGW-OT	6JCS-4	Catch	30001243	-1.39309378045153e+17	1.66482590402072e+16	-2.45857576903587e+17	-0.373970135791549
UCG4-B	6JCS-4	Catch	30001244	-1.44606750792252e+17	3.21487572451353e+16	-2.47952522141923e+17	-0.495381889713441
BUZ-DB	6JCS-4	Catch	30001245	-1.47008004948037e+17	3.51415353689176e+16	-2.50708890416576e+17	-0.528354196701067
QETZ-W	U-JTBT	Catch	30001246	-1.40284437399793e+17	3.18771151830773e+16	-2.57621602028997e+17	-0.40451461811895
WFC-MY	U-JTBT	Catch	30001247	-1.44372038531113e+17	3.96742917644262e+16	-2.58282245241459e+17	-0.456576912573733
Q-U96U	U-JTBT	Catch	30001248	-1.46973236576014e+17	3.41579899121583e+16	-2.58717151523527e+17	-0.496472707065574
